Date,Open,High,Low,Close,Volume
2020-01-02,54640,56325,54309,55000,13077813
2020-01-03,55625,56869,54386,55409,12694420
2020-01-06,55124,56452,54018,55294,20269936
2020-01-07,56363,57470,55053,55832,14850350
2020-01-08,57268,57737,56011,57107,21399173
2020-01-09,57274,58050,55290,56907,7941616
2020-01-10,56290,58089,55647,56707,24251586
2020-01-13,58470,59632,57363,58050,10604297
2020-01-14,59215,59516,57422,58718,28883140
2020-01-15,58290,59821,56901,58305,20983597
2020-01-16,58904,60017,57184,58779,23856153
2020-01-17,58680,59417,56796,58371,17129980
2020-01-20,57586,58695,56726,57963,23132313
2020-01-21,58176,59762,57121,58173,23832613
2020-01-22,56389,57246,54900,56504,14636094
2020-01-23,54652,55933,54425,55042,15815723
2020-01-24,54433,55440,53764,54577,15337305
2020-01-27,53284,55223,52766,53748,18608519
2020-01-28,53489,55268,53276,54002,6079037
2020-01-29,52877,54647,51754,53266,17341518
2020-01-30,52621,52920,51071,52138,9151951
2020-01-31,53337,54483,52357,53284,8155200
2020-02-03,53598,54242,52390,53103,22632911
2020-02-04,53085,54574,52395,53157,21889252
2020-02-05,51825,53484,50749,52021,15773427
2020-02-06,51603,52125,51019,51596,25609070
2020-02-07,51620,52896,50260,51682,5889694
2020-02-10,50389,51351,50155,50790,22367564
2020-02-11,51220,52148,50536,51076,20999863
2020-02-12,50329,51413,49277,50616,12695082
2020-02-13,50515,51208,49610,50395,14297729
2020-02-14,50090,50792,48482,49940,15528922
2020-02-17,50970,52478,50204,51327,9066981
2020-02-18,50867,52173,50307,51317,9467801
2020-02-19,50786,51748,49574,50503,15598073
2020-02-20,51085,52051,50549,51126,15514237
2020-02-21,49746,50760,49359,50190,23960741
2020-02-24,50845,51639,49321,50347,17463277
2020-02-25,48435,49635,48192,48867,5693464
2020-02-26,48080,48787,47367,47893,14107338
2020-02-27,48499,49174,46615,48035,6577415
2020-02-28,48313,49375,48064,48567,9262663
2020-03-02,48343,49234,47315,48692,8593824
2020-03-03,48239,49457,47941,48607,20872628
2020-03-04,48197,49785,47207,48388,26445439
2020-03-05,46937,48395,46020,47314,29814053
2020-03-06,46983,47900,45811,46804,6358356
2020-03-09,46073,47533,45684,46480,23292935
2020-03-10,47226,47877,46160,47217,25918642
2020-03-11,47932,48332,46089,47461,5837566
2020-03-12,46496,47361,45373,46205,11642516
2020-03-13,46537,46988,45875,46430,14545151
2020-03-16,45983,46880,45131,46162,13483063
2020-03-17,45806,46403,44520,45693,13123155
2020-03-18,46137,46972,45137,46112,23001197
2020-03-19,46756,48212,45466,46826,7336798
2020-03-20,47129,48019,46834,47480,20516252
2020-03-23,47244,47837,46250,46882,23935560
2020-03-24,46618,47299,45813,46664,28260430
2020-03-25,46610,48276,45821,46896,22612381
2020-03-26,47457,48166,46916,47583,18395337
2020-03-27,47159,48094,46347,47241,23511644
2020-03-30,47418,48275,46474,47109,8822069
2020-03-31,46544,47443,45523,46327,15432291
2020-04-01,45741,46336,44845,45496,8144787
2020-04-02,45600,46830,45220,46050,13346988
2020-04-03,46909,47831,45967,46987,24590005
2020-04-06,46919,47654,46428,46937,16641380
2020-04-07,47185,48315,46729,47643,14942357
2020-04-08,47671,48843,47044,47902,15666822
2020-04-09,47685,48167,46224,47438,12992726
2020-04-10,47349,48446,46861,47695,23943719
2020-04-13,48830,49924,47890,48796,13045391
2020-04-14,48492,50202,47487,48769,13622693
2020-04-15,49427,51016,48476,49914,14146779
2020-04-16,47704,48506,47094,47953,5498095
2020-04-17,49006,49103,47829,48544,15556069
2020-04-20,48900,50018,47658,48607,14879032
2020-04-21,48834,49161,47157,48389,17061944
2020-04-22,48444,49029,47648,48456,16151870
2020-04-23,46644,48044,45676,47011,16113050
2020-04-24,46901,47909,45864,46856,8330263
2020-04-27,47064,48189,45848,47107,29143820
2020-04-28,48483,48890,46884,48151,18618777
2020-04-29,47393,48269,46537,47777,18911580
2020-04-30,47187,48581,46147,47198,8665842
2020-05-01,46515,47546,45485,46842,16126576
2020-05-04,47319,48603,46439,47486,7791338
2020-05-05,47946,48871,46777,47720,15574811
2020-05-06,47318,48392,46378,47341,16300059
2020-05-07,47587,48481,46639,47705,25114247
2020-05-08,47674,48511,47143,47775,19413188
2020-05-11,48429,49533,47155,48469,15689065
2020-05-12,48232,49269,47005,47958,16841158
2020-05-13,48097,49103,46350,47723,13234025
2020-05-14,47874,48017,46086,47442,8945123
2020-05-15,46667,47008,45541,46400,15943336
2020-05-18,46434,47953,45736,46606,9768026
2020-05-19,46965,47946,46207,46789,25860717
2020-05-20,46734,48087,45911,46793,9836161
2020-05-21,46399,47283,46124,46628,23557464
2020-05-22,45949,46631,44313,45638,11126664
2020-05-25,44931,46439,44078,45350,15996634
2020-05-26,45479,46182,43803,45117,12709824
2020-05-27,44540,45384,43402,44574,19375753
2020-05-28,44588,44924,43613,44466,26573033
2020-05-29,44878,45705,43971,44736,23957235
2020-06-01,46365,46694,44663,46001,22557173
2020-06-02,46248,46998,45611,46122,6913980
2020-06-03,46405,47650,45691,46300,6507394
2020-06-04,45847,47080,45135,46248,7979845
2020-06-05,44934,46121,43639,44917,7712188
2020-06-08,44585,45518,43705,44899,13642873
2020-06-09,45153,45994,43706,44940,9713797
2020-06-10,46612,47977,45317,46600,19844468
2020-06-11,46633,47025,45554,46466,5910913
2020-06-12,46248,47151,45505,46676,7057017
2020-06-15,46264,47523,45586,46652,5653817
2020-06-16,46032,46377,45366,45834,22773649
2020-06-17,46221,47784,45859,46620,24358721
2020-06-18,46741,48479,46626,47145,11555851
2020-06-19,47239,48596,46410,47705,9108949
2020-06-22,47484,47768,46002,47054,27905636
2020-06-23,48272,48942,47136,48044,26653907
2020-06-24,46896,48185,45695,47034,26451287
2020-06-25,47255,47931,46029,47448,25981103
2020-06-26,48860,50075,48194,49007,18157587
2020-06-29,48544,49354,47450,48279,20216576
2020-06-30,48023,48958,46826,47869,12138512
2020-07-01,47638,48652,46972,47940,14886458
2020-07-02,47268,48734,46546,47578,25813696
2020-07-03,46098,47021,45100,46472,12567476
2020-07-06,46668,47170,45436,46519,14335411
2020-07-07,46020,47039,44567,45778,8486444
2020-07-08,45887,47245,44811,46103,12163357
2020-07-09,45032,45935,44973,45467,15484206
2020-07-10,46136,47221,45686,46525,10509165
2020-07-13,46408,46635,45269,45978,9873014
2020-07-14,45569,46461,44672,45756,22245514
2020-07-15,46564,47007,45289,46314,9330453
2020-07-16,45572,45970,44311,45459,22347519
2020-07-17,45506,46489,44334,45614,14377259
2020-07-20,46235,47655,45280,46509,10170988
2020-07-21,45043,46392,44749,45387,8317657
2020-07-22,45617,46580,44764,45513,8336640
2020-07-23,45941,46221,44819,45690,20526398
2020-07-24,46359,47568,45278,46226,10000738
2020-07-27,45396,46583,44844,45368,7660891
2020-07-28,44062,45630,43200,44470,20173091
2020-07-29,45238,46004,43725,44818,28773135
2020-07-30,45287,46308,43982,45018,26393383
2020-07-31,44999,46130,44538,45187,20978042
2020-08-03,45858,46058,44961,45422,27775760
2020-08-04,45050,45962,43826,44958,19514418
2020-08-05,45189,46236,44550,45115,24119310
2020-08-06,45538,46435,44707,45313,7192271
2020-08-07,45107,45743,43684,44828,20533326
2020-08-10,46226,46606,45068,46082,21071416
2020-08-11,46065,47218,45398,46410,24622592
2020-08-12,45433,46876,45105,45580,25733774
2020-08-13,46423,47028,44815,46029,10236441
2020-08-14,45107,46298,44721,45356,25508786
2020-08-17,45774,46598,44822,45892,28119427
2020-08-18,46626,47500,45971,46689,16420970
2020-08-19,46059,47402,45119,46115,10831052
2020-08-20,46887,47872,45919,46781,14978954
2020-08-21,47488,48283,46442,47071,18685713
2020-08-24,47404,48561,46988,47651,29716390
2020-08-25,48636,50115,48386,49007,17823529
2020-08-26,48531,49557,47420,48826,8254449
2020-08-27,48648,49438,47494,48274,13994006
2020-08-28,47769,48514,46335,47630,26085126
2020-08-31,46846,47934,46027,47047,14976122
2020-09-01,47290,48073,46099,46993,25100134
2020-09-02,47575,48590,46197,47234,10271810
2020-09-03,47758,47965,46500,47430,9935371
2020-09-04,48420,49290,47535,48018,5260102
2020-09-07,47789,48789,46716,48027,21091184
2020-09-08,49325,50001,48265,49075,27294041
2020-09-09,48841,49390,47801,48880,10818528
2020-09-10,51222,51689,49483,50874,13214372
2020-09-11,51586,52381,49974,51352,13536239
2020-09-14,50972,51255,50133,50691,6343054
2020-09-15,50033,50866,49258,49877,15722305
2020-09-16,49914,51672,49642,50238,8159016
2020-09-17,50115,50676,49561,50070,23503550
2020-09-18,51097,51886,49299,50606,25130246
2020-09-21,51411,51892,49799,50965,23624415
2020-09-22,50444,52086,50064,50910,23415220
2020-09-23,49926,51027,49241,50263,6729187
2020-09-24,48759,49769,48058,49121,16716383
2020-09-25,49012,49436,47677,48792,26238811
2020-09-28,49733,49982,48523,49419,27594892
2020-09-29,49293,50257,48661,49577,25237312
2020-09-30,48657,49784,47348,48651,6330363
2020-10-01,49110,50125,47774,48777,8446839
2020-10-02,49288,50349,48130,49059,8113506
2020-10-05,48450,49556,47509,48409,29944413
2020-10-06,48608,49113,47269,48520,18928440
2020-10-07,48571,49329,47827,48563,23338230
2020-10-08,47537,48503,46322,47730,18305560
2020-10-09,48049,48706,46887,47986,9589369
2020-10-12,48573,49372,47693,48390,28398994
2020-10-13,49543,50195,48255,49176,29309060
2020-10-14,50090,50809,48716,49953,8257983
2020-10-15,49177,49756,48133,48921,11902066
2020-10-16,47905,49515,47333,48233,27851093
2020-10-19,48568,49859,47921,48606,17042858
2020-10-20,48499,49771,48231,48980,13033651
2020-10-21,49108,50754,48480,49359,22529188
2020-10-22,52448,53728,51154,52211,21578740
2020-10-23,53176,53529,51219,52658,16966115
2020-10-26,53126,54470,52228,53555,8631171
2020-10-27,54214,55414,53147,54321,12973155
2020-10-28,55181,56433,53864,54852,15627763
2020-10-29,54270,56096,53516,54593,9976820
2020-10-30,55275,55880,53876,55214,8743185
2020-11-02,54829,55549,52944,54574,15746289
2020-11-03,54507,55526,53289,54380,17159041
2020-11-04,53648,55068,52673,53985,27545428
2020-11-05,53894,54801,53223,54051,17814719
2020-11-06,56245,57447,54276,55927,5024363
2020-11-09,54420,55641,53366,54361,21037478
2020-11-10,54377,56390,54307,54921,13783406
2020-11-11,53872,55048,52171,53592,7045990
2020-11-12,52718,54541,52118,53213,10178652
2020-11-13,54348,55098,52558,54082,6385049
2020-11-16,53812,55336,53187,54134,15487380
2020-11-17,53747,53962,52247,53259,10567248
2020-11-18,52548,53924,51536,52687,6498447
2020-11-19,53040,53948,52183,53224,16629755
2020-11-20,52272,53898,52006,52641,23322504
2020-11-23,52607,53583,51435,52812,17491230
2020-11-24,53246,53501,51287,52848,29959536
2020-11-25,52851,53028,51664,52332,21046593
2020-11-26,53873,54557,53018,54015,23372339
2020-11-27,54472,55858,53864,54528,15387693
2020-11-30,53107,54175,51917,52872,19572602
2020-12-01,53429,54096,52288,53020,10264482
2020-12-02,52591,53188,51370,52494,11130158
2020-12-03,53049,53785,52367,53165,23168754
2020-12-04,52441,53078,51916,52533,12219155
2020-12-07,52647,53141,51469,52442,11817281
2020-12-08,52315,54309,51445,52840,28479026
2020-12-09,53654,54320,52208,53526,25884776
2020-12-10,52410,53460,51194,52562,28770234
2020-12-11,52606,52931,50988,52298,21948452
2020-12-14,51503,52676,50686,51926,24787345
2020-12-15,51508,52465,50445,51417,5089743
2020-12-16,52758,53948,51816,52778,18030787
2020-12-17,53250,53891,51959,53099,29203403
2020-12-18,51641,52676,51173,52095,25890140
2020-12-21,52897,53753,51314,52812,6955206
2020-12-22,54560,55293,52954,54493,6138422
2020-12-23,55404,56134,53867,55337,5758795
2020-12-24,54188,55655,53014,54076,29409954
2020-12-25,53873,54882,52302,53683,18397380
2020-12-28,55037,55860,53372,54703,23541904
2020-12-29,53874,55114,52932,54123,24735033
2020-12-30,54837,55495,53733,54483,22016863
2020-12-31,55114,56264,53478,55116,18962313
2021-01-01,53890,55650,53425,54350,17872874
2021-01-04,53822,55607,53399,54301,17482384
2021-01-05,51490,52355,50936,51661,26291369
2021-01-06,51157,51885,50290,50867,18127304
2021-01-07,50885,51599,49175,50675,17186528
2021-01-08,50013,51089,48387,49726,27876131
2021-01-11,50961,52097,50318,50944,25549731
2021-01-12,49791,50880,48812,49851,7942609
2021-01-13,49173,50131,48595,49522,15188808
2021-01-14,49448,50716,48788,49619,29935997
2021-01-15,50625,51317,49859,50692,20901724
2021-01-18,49192,50430,49036,49600,6572732
2021-01-19,50183,51114,49958,50465,14898445
2021-01-20,50572,51676,49686,50473,29794008
2021-01-21,49964,50432,48524,49730,18834629
2021-01-22,50574,50968,49453,50075,7740855
2021-01-25,50659,51626,48767,50224,14880233
2021-01-26,49914,50473,48509,49772,25117660
2021-01-27,49746,50828,49224,49824,8750222
2021-01-28,49671,50447,48304,49536,6380188
2021-01-29,49904,50135,48351,49620,16516163
2021-02-01,49731,51409,48748,50113,12530577
2021-02-02,51213,51889,50648,51305,24837681
2021-02-03,50695,51334,49346,50353,28500216
2021-02-04,51843,53066,51106,51964,12770032
2021-02-05,50515,51581,49170,50442,16558059
2021-02-08,50416,51524,49581,50328,7818767
2021-02-09,50451,51537,50020,50772,29641610
2021-02-10,50845,51506,49775,50986,21508173
2021-02-11,50342,51745,49409,50509,18920130
2021-02-12,49875,51395,49052,50352,10864049
2021-02-15,49504,51315,49456,49979,14850941
2021-02-16,49866,50847,48691,49538,13958825
2021-02-17,49941,51517,49601,50169,10531052
2021-02-18,50456,51431,49230,50438,11321001
2021-02-19,49712,50745,49196,49913,19235345
2021-02-22,51033,51894,49844,50587,22201406
2021-02-23,50575,51787,49998,50820,28520787
2021-02-24,51367,52143,50890,51440,8472696
2021-02-25,52313,53333,50776,51925,7120677
2021-02-26,51630,52698,49875,51280,24375195
2021-03-01,50530,51832,50007,50849,15404915
2021-03-02,51730,52011,50626,51419,12524132
2021-03-03,51846,52811,50930,51890,17350251
2021-03-04,51856,53226,50532,51873,23881633
2021-03-05,51584,53422,50930,51965,27226820
2021-03-08,52516,53706,51702,52961,17598645
2021-03-09,52730,53086,51365,52491,22675844
2021-03-10,52918,54379,52017,52921,8761054
2021-03-11,52694,53699,51964,52761,7396716
2021-03-12,52830,53684,51255,52589,19670472
2021-03-15,53739,55025,52285,53455,15944125
2021-03-16,53748,54730,52785,54117,14734257
2021-03-17,54898,56036,53352,54778,7057244
2021-03-18,55443,56492,55050,55850,19842498
2021-03-19,56149,56846,55208,55868,7707929
2021-03-22,56617,57911,55164,56439,19240440
2021-03-23,56690,57225,55335,56177,17237052
2021-03-24,55963,58140,55769,56450,15563357
2021-03-25,55841,57533,55603,56340,9272513
2021-03-26,56176,57348,54935,56422,25705341
2021-03-29,56654,57745,56306,56925,25902402
2021-03-30,55942,57183,54963,56227,25115885
2021-03-31,58463,59003,56645,57991,14012760
2021-04-01,56830,57766,55474,57116,15634380
2021-04-02,55820,57051,54939,56076,12738667
2021-04-05,57346,58150,55463,57050,26138082
2021-04-06,57670,59139,56283,57728,7304310
2021-04-07,58591,59616,56889,58268,5976264
2021-04-08,58306,60239,58004,58817,17482177
2021-04-09,58792,59404,58072,58806,17869365
2021-04-12,57474,58848,56625,58015,13323880
2021-04-13,57573,59430,57336,58081,12299243
2021-04-14,57958,58622,56752,57491,18703743
2021-04-15,57911,58921,57474,58332,8928094
2021-04-16,58241,59722,56628,58203,16354091
2021-04-19,57380,58946,56552,57483,27573102
2021-04-20,57031,58405,56570,57205,11531423
2021-04-21,58020,58212,56619,57560,24567569
2021-04-22,56527,58519,55739,57073,10185356
2021-04-23,56554,57591,55242,56369,7465849
2021-04-26,57100,58026,55609,56575,7933865
2021-04-27,56851,58205,55659,56783,28444267
2021-04-28,56844,57820,54796,56351,12587145
2021-04-29,55452,57092,54624,55953,27807295
2021-04-30,56057,56867,55364,56148,13970922
2021-05-03,54665,56215,54227,54928,11147454
2021-05-04,54017,54974,52303,53769,12907288
2021-05-05,53701,54511,52607,53189,17229793
2021-05-06,52761,53729,51777,53019,24282916
2021-05-07,53430,54006,52374,53266,5145693
2021-05-10,54116,55959,53630,54445,6649734
2021-05-11,55217,56524,54386,55145,17076798
2021-05-12,54973,56562,54403,55013,14299397
2021-05-13,55517,56382,53692,54997,22662837
2021-05-14,54288,55359,53475,54170,20244854
2021-05-17,53992,55405,52673,54155,17881730
2021-05-18,53505,55419,53063,53921,22338764
2021-05-19,53804,55351,53360,54182,18542914
2021-05-20,53216,54721,52629,53509,29840217
2021-05-21,53658,54634,52581,53926,14093432
2021-05-24,55553,56241,54474,55166,20276157
2021-05-25,55144,56416,53610,55076,15221108
2021-05-26,55434,56262,53805,55408,9379845
2021-05-27,55550,56768,55105,55982,12150265
2021-05-28,56046,56550,54505,55645,6703728
2021-05-31,56081,56660,55105,55832,21247593
2021-06-01,55359,56641,54595,55842,9762315
2021-06-02,56157,56959,54435,55924,25154352
2021-06-03,55324,56832,54542,55276,22245667
2021-06-04,54833,56410,54244,55296,16776449
2021-06-07,55663,56476,54249,55709,26555046
2021-06-08,56904,57579,56034,56922,22036641
2021-06-09,57355,59122,56599,57741,19261209
2021-06-10,60137,60658,58538,59606,20835732
2021-06-11,59332,60477,57695,58920,12604323
2021-06-14,59892,61075,58889,59691,28036851
2021-06-15,59810,61406,59052,59855,9494893
2021-06-16,61712,62775,60843,61821,18292075
2021-06-17,61256,62528,59368,61071,20920820
2021-06-18,60357,61223,59505,60302,14019066
2021-06-21,59237,61480,58769,59760,23745309
2021-06-22,57870,59171,56927,57856,7444913
2021-06-23,57751,58346,56094,57400,11504938
2021-06-24,56700,57619,56042,56746,12131390
2021-06-25,56364,57660,55993,56874,8787132
2021-06-28,57493,58531,55579,57166,25587037
2021-06-29,58423,59619,57491,58774,25814962
2021-06-30,59325,60918,58881,59612,5081171
2021-07-01,58700,60000,57379,59096,23960664
2021-07-02,58102,59655,57672,58300,6189138
2021-07-05,59032,60275,57766,58730,7249476
2021-07-06,57590,59039,56567,57567,24536590
2021-07-07,58800,60640,57694,59149,19921599
2021-07-08,60650,61023,58689,60195,18963591
2021-07-09,60225,60475,59104,59771,14840850
2021-07-12,58667,59632,56836,58236,8463894
2021-07-13,59108,60450,58557,59418,5783258
2021-07-14,59258,60422,58003,59316,23674215
2021-07-15,61003,61059,58773,60417,7852889
2021-07-16,59293,59868,57216,58972,29074266
2021-07-19,57890,59066,57325,58442,14749181
2021-07-20,57939,60059,57834,58447,12371858
2021-07-21,58446,59358,57165,58488,15266495
2021-07-22,58569,59322,56765,58093,23538417
2021-07-23,58681,59268,57280,58636,7337180
2021-07-26,57694,59043,56567,57697,8485862
2021-07-27,57119,58521,56354,57574,23177723
2021-07-28,57858,59290,56962,57678,26012256
2021-07-29,58497,59736,56967,58123,27306770
2021-07-30,58603,59713,57577,58743,17792036
2021-08-02,58070,59370,56179,57752,29295378
2021-08-03,56947,58111,55839,56423,20310432
2021-08-04,57164,59029,56067,57504,29453647
2021-08-05,57818,59346,56142,57791,7757398
2021-08-06,56899,57998,56186,57142,5388742
2021-08-09,58814,59731,57414,58472,15710553
2021-08-10,58664,59238,57302,58573,5676935
2021-08-11,59770,60319,58324,59609,15073732
2021-08-12,60025,61459,58817,59670,16511913
2021-08-13,61386,62531,59910,61514,18015771
2021-08-16,63658,64710,62276,63134,12793604
2021-08-17,62940,64542,61827,62898,5401072
2021-08-18,63378,65548,62435,63815,11722841
2021-08-19,64685,66363,63090,64433,21674948
2021-08-20,66141,66731,64120,65755,7095637
2021-08-23,64566,65504,63834,64804,24565518
2021-08-24,65938,66664,64178,65471,29620443
2021-08-25,67050,67348,64941,66510,27358688
2021-08-26,64466,65432,63585,64755,14344618
2021-08-27,64221,64701,62965,63606,16909910
2021-08-30,61217,63244,60347,61660,20140586
2021-08-31,61045,62721,60700,61411,9859633
