Date,Open,High,Low,Close,Volume
2021-09-01,61680,63081,60638,62072,9468852
2021-09-02,63971,64936,61636,63471,12742237
2021-09-03,63738,64472,61895,63542,28527193
2021-09-06,64641,65764,63686,65094,19850598
2021-09-07,63670,65358,62114,63746,20552153
2021-09-08,62261,63514,60254,62118,22196719
2021-09-09,61549,63633,61340,62066,11488000
2021-09-10,62901,63096,61604,62423,29363760
2021-09-13,62772,64061,61447,62393,19395813
2021-09-14,60464,61812,58847,60458,13318849
2021-09-15,60941,61661,58711,60377,16568496
2021-09-16,59098,60527,57500,59196,12608965
2021-09-17,60369,61422,58862,59790,21935469
2021-09-20,60321,61426,59432,60119,29986277
2021-09-21,59431,60553,58004,59271,8211369
2021-09-22,58422,60568,57190,58815,6659537
2021-09-23,58322,59335,56737,57880,6279898
2021-09-24,57742,58915,56494,57826,7364840
2021-09-27,58258,60071,57334,58654,5771143
2021-09-28,57224,58815,56771,57787,11697947
2021-09-29,58293,59073,57314,58224,25683593
2021-09-30,57792,59028,56156,57761,20267600
2021-10-01,57324,58704,55402,57074,17879606
2021-10-04,57427,58611,56406,56982,20595420
2021-10-05,55625,57042,54675,56097,6461433
2021-10-06,55889,56775,54022,55631,8348549
2021-10-07,54290,55409,53200,54632,20460301
2021-10-08,56645,57924,54598,56242,14714933
2021-10-11,56631,57938,55024,56272,15536473
2021-10-12,55726,56961,54904,55681,12753638
2021-10-13,56095,57317,54565,55860,27357643
2021-10-14,55559,57121,54588,55766,23354061
2021-10-15,55549,56796,54664,55581,21655637
2021-10-18,56454,56714,54981,56093,5988722
2021-10-19,56684,57813,56006,56730,23814614
2021-10-20,56119,57601,55565,56279,19533551
2021-10-21,55786,57107,54130,55793,8527110
2021-10-22,55927,56533,54760,55562,9289639
2021-10-25,53467,55191,52529,53644,28176113
2021-10-26,52083,53124,51889,52425,6065560
2021-10-27,53726,54570,52412,53500,29767116
2021-10-28,55177,56125,54257,54820,28966420
2021-10-29,54179,55922,53801,54615,11707432
2021-11-01,54801,56353,53708,55087,13349065
2021-11-02,54948,56203,54280,55344,24531252
2021-11-03,57724,58660,57312,57900,28711414
2021-11-04,58814,60210,58116,58873,12389434
2021-11-05,59052,60052,57111,58760,21868872
2021-11-08,58093,58704,56998,57918,7162766
2021-11-09,56659,57884,55217,56522,5353153
2021-11-10,56527,57777,55001,56694,11724504
2021-11-11,56434,57360,54822,56051,25230924
2021-11-12,54824,56323,53467,54855,21720097
2021-11-15,54844,55051,53583,54323,17518585
2021-11-16,53585,53997,52199,53442,25878369
2021-11-17,54385,56196,54058,54795,5987938
2021-11-18,55715,56751,53854,55519,12074533
2021-11-19,55318,56844,54189,55513,25578281
2021-11-22,56956,58264,55316,56745,5862839
2021-11-23,56322,58291,55372,56811,20474106
2021-11-24,55712,57715,54471,56077,15070853
2021-11-25,57766,58546,55852,57358,22841583
2021-11-26,57506,58965,56729,57822,22012114
2021-11-29,57306,57949,55546,56922,5461122
2021-11-30,56509,57502,55531,56759,5675025
2021-12-01,56174,57216,54756,56014,26041766
2021-12-02,55065,55705,54167,54852,12536968
2021-12-03,55628,57195,54953,55614,17498291
2021-12-06,56984,58446,56055,57207,10477835
2021-12-07,55685,57231,54697,56007,20250242
2021-12-08,55953,57446,54906,56480,19031498
2021-12-09,55709,56546,55317,55929,6605752
2021-12-10,55690,56110,53921,55520,18153731
2021-12-13,55509,56043,53703,55027,19533572
2021-12-14,54717,54949,53008,54314,22584256
2021-12-15,54642,55556,53071,54353,11634586
2021-12-16,53985,55158,52242,53676,25909659
2021-12-17,54071,55384,53121,53893,27009406
2021-12-20,53595,55101,52369,53853,12920337
2021-12-21,54097,54423,52731,53660,7154828
2021-12-22,53110,54372,51472,52929,10778728
2021-12-23,52535,53926,50971,52471,16981953
2021-12-24,52653,53805,52439,53066,10293348
2021-12-27,53408,54788,52064,53465,7784975
2021-12-28,52639,53509,51965,52681,20629231
2021-12-29,53144,54134,51751,52759,13371223
2021-12-30,53403,54951,51836,53354,13840597
2021-12-31,51893,52569,51451,52018,21347274
2022-01-03,52942,53907,51127,52442,26636598
2022-01-04,51516,53086,51255,51920,20724345
2022-01-05,52284,53908,50971,52365,9912301
2022-01-06,51291,52764,51096,51765,13126492
2022-01-07,50605,51721,48866,50364,24854242
2022-01-10,49545,49687,48163,49134,15533359
2022-01-11,48953,49991,48451,49170,5148469
2022-01-12,49715,49921,48803,49361,15726030
2022-01-13,48489,50128,48116,48692,25947771
2022-01-14,49562,50453,48489,49158,20774046
2022-01-17,48176,49230,47346,47933,18699048
2022-01-18,48177,49263,46640,47885,22293610
2022-01-19,46562,47566,45872,47016,23868041
2022-01-20,46987,47380,45428,46556,13908720
2022-01-21,46800,47121,45543,46589,25067519
2022-01-24,45808,46641,44970,45988,29193087
2022-01-25,46024,46389,44849,45722,16092722
2022-01-26,46210,47312,45169,46413,16035393
2022-01-27,46354,46718,45267,46011,18880983
2022-01-28,46227,47148,45346,46588,29867649
2022-01-31,45985,46410,44708,45798,7418853
2022-02-01,46200,46760,45242,46162,27022002
2022-02-02,46780,48550,46497,47160,12249127
2022-02-03,45177,46556,44721,45412,20885852
2022-02-04,44431,46186,44102,44869,19673090
2022-02-07,45229,46108,44041,45257,12197177
2022-02-08,44940,45822,44260,45120,9384077
2022-02-09,45460,46549,44089,45371,6129775
2022-02-10,44777,45703,43950,44960,29902464
2022-02-11,44838,45738,44040,45018,23974132
2022-02-14,45131,45571,43601,44913,28018818
2022-02-15,45287,46275,44579,45700,6170933
2022-02-16,46244,46568,45375,45874,23168665
2022-02-17,46431,46895,45603,46106,7518929
2022-02-18,45975,46898,44770,45822,11604168
2022-02-21,45571,45998,44161,45486,22636950
2022-02-22,45546,45834,43997,45191,10207188
2022-02-23,45173,46649,44452,45459,13242580
2022-02-24,44791,45756,44673,45172,6872154
2022-02-25,45132,46133,44135,45368,12904617
2022-02-28,47056,48057,46091,46780,5913605
2022-03-01,46951,48012,46073,47392,24786742
2022-03-02,47238,47710,46671,47160,15929691
2022-03-03,48485,48955,46936,48010,7032656
2022-03-04,48055,48482,47024,47716,11490750
2022-03-07,46277,47241,45186,46257,12221626
2022-03-08,45160,46745,44763,45558,11353575
2022-03-09,44573,44843,43121,44279,28759353
2022-03-10,44133,44998,42853,44046,25067202
2022-03-11,43718,44944,43563,44058,27429771
2022-03-14,44799,45747,44640,45166,10198054
2022-03-15,45759,46407,44831,45387,14656011
2022-03-16,45391,45938,44447,45238,29046839
2022-03-17,46102,46706,45167,45801,17732717
2022-03-18,44617,44797,43014,44282,6854165
2022-03-21,44502,45291,43403,44438,5377224
2022-03-22,44968,45677,43886,44952,19500948
2022-03-23,43894,45118,43195,43955,18767748
2022-03-24,44546,45207,43686,44709,17821090
2022-03-25,44877,45762,43722,44936,26230938
2022-03-28,44901,45512,43849,44656,11321136
2022-03-29,45172,46185,44462,45080,13623041
2022-03-30,46982,47617,45573,46616,22141662
2022-03-31,46690,47834,45464,46743,28536288
2022-04-01,47017,48115,45694,46917,5448934
2022-04-04,46716,47863,45417,46594,24435101
2022-04-05,46084,46748,44895,46000,10242029
2022-04-06,46761,47539,45774,46573,10772964
2022-04-07,45733,47207,45148,45974,27421435
2022-04-08,46035,47395,45284,46024,28732254
2022-04-11,45332,46964,44654,45694,16296266
2022-04-12,45916,46824,45400,46022,15466646
2022-04-13,46241,46896,45054,46253,23719336
2022-04-14,47116,47902,46004,46973,16078370
2022-04-15,47033,47771,45961,46613,16328513
2022-04-18,46518,47346,45199,46424,13094566
2022-04-19,45966,46642,44471,45743,29088676
2022-04-20,45444,46654,44878,45438,15071572
2022-04-21,45818,46482,44638,45695,29640569
2022-04-22,45817,47471,45460,46214,28487876
2022-04-25,45351,46401,44231,45575,5821939
2022-04-26,46042,46934,45421,46169,17682156
2022-04-27,47082,48007,45993,47108,25414804
2022-04-28,46970,48597,46031,47400,16891731
2022-04-29,48384,49345,47867,48735,29247612
2022-05-02,47954,48840,46956,48169,13163365
2022-05-03,47716,48642,46217,47270,19041747
2022-05-04,45853,46630,44702,46009,25391921
2022-05-05,47024,48046,45768,47041,7500120
2022-05-06,47214,48528,46361,47503,18831553
2022-05-09,47568,48403,46124,47463,8932613
2022-05-10,47453,48754,47101,47662,18444776
2022-05-11,46583,47542,45458,46858,9055032
2022-05-12,48593,49600,47590,48577,27658560
2022-05-13,48190,49520,47331,48671,7196274
2022-05-16,48271,49884,47588,48751,7429700
2022-05-17,49005,49914,48716,49282,27364172
2022-05-18,49177,50700,48309,49637,14010066
2022-05-19,49413,50486,49272,49804,21068491
2022-05-20,49055,49980,47939,49213,9096920
2022-05-23,49861,50274,48810,49561,29335160
2022-05-24,51034,51656,49989,50961,11015346
2022-05-25,52002,53367,51349,51989,15462498
2022-05-26,53012,54068,52224,53231,16770187
2022-05-27,53279,54331,51803,52823,25278877
2022-05-30,51932,53569,50681,52039,16106564
2022-05-31,51512,53054,50555,51941,12872277
2022-06-01,52106,52653,51378,51984,7604902
2022-06-02,52429,53762,51599,52838,18739212
2022-06-03,51337,52833,50334,51496,5398008
2022-06-06,52685,53592,51898,52678,14712565
2022-06-07,52946,53170,51332,52553,27858114
2022-06-08,52210,53320,51644,52216,26970811
2022-06-09,51632,52807,50640,51424,15242868
2022-06-10,50641,51447,49242,50147,25326867
2022-06-13,50392,51452,50138,50766,13029598
2022-06-14,50593,52014,49348,50822,19643268
2022-06-15,49734,50557,48600,49839,12867863
2022-06-16,48794,49573,47859,48871,7796647
2022-06-17,48538,49961,47386,48624,19927605
2022-06-20,50248,50589,49088,49842,27579415
2022-06-21,49860,50406,49071,49648,5174001
2022-06-22,48633,49014,47484,48528,27347987
2022-06-23,48165,49675,47230,48349,15803215
2022-06-24,48463,49396,47633,48152,20185393
2022-06-27,46624,47245,45229,46204,17295027
2022-06-28,46463,47320,45233,46166,21843083
2022-06-29,45547,46606,44949,46006,5088780
2022-06-30,46613,47378,45938,46487,12397228
2022-07-01,47347,48589,46886,47776,7695145
2022-07-04,48348,49160,47866,48583,24718694
2022-07-05,47961,49342,47721,48387,14262680
2022-07-06,47683,48936,46482,47584,28569325
2022-07-07,49605,49955,48367,49421,19956799
2022-07-08,49083,50248,48820,49465,25544479
2022-07-11,49360,50175,48350,49475,25972247
2022-07-12,49414,50187,48759,49457,9084591
2022-07-13,49474,51001,49050,49604,14407659
2022-07-14,49122,50455,48629,49497,21761480
2022-07-15,48991,50019,48327,49071,6414119
2022-07-18,48913,49895,47992,48668,10354993
2022-07-19,48227,49281,48007,48644,6268182
2022-07-20,47843,49201,47182,48248,24347962
2022-07-21,47593,48620,46349,47732,24028959
2022-07-22,48231,48857,46758,47808,11194702
2022-07-25,47786,49054,46838,47625,17414960
2022-07-26,48874,49936,47677,48700,8120452
2022-07-27,46634,47603,46061,46763,10615829
2022-07-28,47618,48791,46442,47529,16694248
2022-07-29,47943,49067,47579,48417,27924617
2022-08-01,47039,47409,45679,46911,28081937
2022-08-02,47056,47328,45970,46670,12738672
2022-08-03,46515,47190,45524,46410,14851025
2022-08-04,45770,46349,44253,45430,21413187
2022-08-05,45101,45902,43815,44900,28392708
2022-08-08,43817,45398,43489,44152,14064507
2022-08-09,45678,46228,44391,45313,5318774
2022-08-10,45550,46869,44769,45949,29338959
2022-08-11,46857,47341,46326,46825,24801087
2022-08-12,46993,47838,46589,47332,26626833
2022-08-15,46076,47509,46025,46530,5611868
2022-08-16,46092,47031,45174,46164,9533910
2022-08-17,46313,47749,45550,46503,11929140
2022-08-18,45638,46254,45101,45651,23184973
2022-08-19,46210,46623,45239,46139,18726798
2022-08-22,45553,46845,45244,45973,8456800
2022-08-23,45370,46388,44573,45714,14127064
2022-08-24,46256,46710,45228,46202,22915668
2022-08-25,46364,47649,45229,46510,29886550
2022-08-26,46470,46824,45061,46258,29504376
2022-08-29,47206,48105,45651,47062,14071594
2022-08-30,46619,47022,44946,46299,26331920
2022-08-31,46907,47356,46238,46727,24065229
2022-09-01,47076,47972,45957,47143,20313683
2022-09-02,47086,48145,46138,46924,24126034
2022-09-05,46941,47994,46530,47153,8415398
2022-09-06,46089,47426,45390,46268,26599671
2022-09-07,47181,47496,45646,46910,18539916
2022-09-08,46729,47970,46057,46779,8344849
2022-09-09,46690,47097,45577,46413,16483581
2022-09-12,47447,48253,46418,47143,18035245
2022-09-13,46978,47639,45964,46645,8201824
2022-09-14,46040,46965,45180,45659,21391910
2022-09-15,44532,45385,43767,44593,26829137
2022-09-16,44836,45508,43956,44999,13438856
2022-09-19,44207,44593,43383,44134,27225824
2022-09-20,45179,46498,43999,45296,25842399
2022-09-21,43970,44781,43353,43882,15565648
2022-09-22,45183,46146,43756,44998,20934994
2022-09-23,45311,45804,44082,45141,22017562
2022-09-26,44962,45837,44458,45075,14007429
2022-09-27,44409,45181,43900,44707,26013474
2022-09-28,44912,46289,43979,44974,17934775
2022-09-29,44628,45999,44026,44949,14052772
2022-09-30,46049,47003,45103,45693,23573857
2022-10-03,45630,46472,44709,45771,16826072
2022-10-04,45557,46894,45296,45874,27585027
2022-10-05,45191,46700,44336,45624,12594825
2022-10-06,45718,46331,44926,45585,24199177
2022-10-07,45921,47030,45198,45796,22045332
2022-10-10,44479,45912,43444,44621,25200970
2022-10-11,43344,44929,42783,43718,6770330
2022-10-12,44126,45301,43026,44206,26435791
2022-10-13,44152,45008,43616,44319,25602073
2022-10-14,44353,44888,43344,44197,13753373
2022-10-17,44303,45503,43445,44209,15308990
2022-10-18,44319,44893,43281,44440,21790095
2022-10-19,43831,45152,42944,44080,13946694
2022-10-20,43990,44616,42294,43565,17166415
2022-10-21,43653,44674,42664,43693,14920226
2022-10-24,43214,44335,42242,43052,26672953
2022-10-25,43004,44019,42759,43316,10580815
2022-10-26,42197,42918,41506,42209,25776359
2022-10-27,42456,43357,41948,42861,21689149
2022-10-28,43170,43979,42693,43165,26459467
2022-10-31,43733,43990,42654,43331,11949666
2022-11-01,43867,44711,43468,43969,13548080
2022-11-02,44652,46271,44191,45068,7091028
2022-11-03,45324,47067,44618,45753,24672753
2022-11-04,44390,45100,43202,44490,7727850
2022-11-07,43339,44398,42961,43636,15086627
2022-11-08,42815,44462,42035,43227,25077551
2022-11-09,43466,43730,42209,43244,6779472
2022-11-10,43544,44096,42737,43580,25391199
2022-11-11,42924,43677,42299,43105,10495592
2022-11-14,43572,44173,42449,43226,27887557
2022-11-15,42408,43292,41596,42736,24926999
2022-11-16,42731,43588,41396,42344,15786074
2022-11-17,41297,42236,40719,41451,12334291
2022-11-18,41194,41696,40443,40877,24103384
2022-11-21,40131,40646,39429,40048,17297281
2022-11-22,39720,40228,39006,39462,28728956
2022-11-23,40474,41017,39494,40086,18679525
2022-11-24,39347,40503,38797,39515,25918530
2022-11-25,41454,42105,40000,41075,26063635
2022-11-28,41287,42271,40689,41379,15426309
2022-11-29,41399,42659,40766,41494,25787302
2022-11-30,40829,42039,40224,40959,17006368
2022-12-01,41424,42430,40553,41390,22260086
2022-12-02,40748,41488,40235,41032,10313280
2022-12-05,41152,41524,40149,41107,12963845
2022-12-06,42722,43294,41849,42686,17946220
2022-12-07,42848,43616,41514,42624,27768558
2022-12-08,43649,44149,42757,43359,28210446
2022-12-09,42851,43676,41774,42902,12184620
2022-12-12,42710,44067,41666,42879,9209689
2022-12-13,43807,45247,43082,44018,29913016
2022-12-14,43338,44833,42870,43604,17386189
2022-12-15,44394,45519,43838,44790,20628793
2022-12-16,45123,46344,44158,45265,21649926
2022-12-19,44677,45576,44038,44883,9152109
2022-12-20,45732,45935,44264,45309,7605822
2022-12-21,46023,46600,45449,45970,21894585
2022-12-22,46257,47180,45863,46399,11380858
2022-12-23,45379,46149,44402,45306,7350876
2022-12-26,44489,46005,43761,44812,12031401
2022-12-27,44596,45199,43964,44646,13169183
2022-12-28,44708,45697,43291,44596,20384461
2022-12-29,45001,45940,44088,45011,8619047
2022-12-30,45042,45842,44081,45131,21378623
2023-01-02,44664,45105,43714,44227,7867695
2023-01-03,44818,45191,43155,44479,27124222
2023-01-04,44997,45871,44036,44887,6650522
2023-01-05,45326,46109,44576,45263,10408792
2023-01-06,46108,46609,45064,45997,10242042
2023-01-09,46294,47147,45255,46573,11060319
2023-01-10,46795,47875,46399,46893,19605939
2023-01-11,46413,48158,45924,46844,29748369
2023-01-12,45655,46448,44868,45677,14555821
2023-01-13,46011,47105,44810,45971,22684369
2023-01-16,45863,47183,45177,46115,7714660
2023-01-17,46732,47628,45311,46302,10824648
2023-01-18,45788,46616,44121,45416,16389435
2023-01-19,44878,45632,43434,44679,6923298
2023-01-20,45415,46435,44784,45385,25402495
2023-01-23,45694,46627,44215,45358,13910005
2023-01-24,45483,46646,44626,45822,5792425
2023-01-25,46108,46599,44929,45841,24888213
2023-01-26,45518,46330,45191,45862,27113746
2023-01-27,46781,47741,45170,46507,23343988
2023-01-30,45940,47348,45295,46147,8001179
2023-01-31,46562,46772,44937,46214,21829282
2023-02-01,46301,46882,44550,45893,7471146
2023-02-02,45274,46473,44274,45594,10259018
2023-02-03,45349,45944,44778,45383,28187230
2023-02-06,45972,46882,44275,45534,28506415
2023-02-07,45192,45853,43892,45207,10514214
2023-02-08,46393,46581,45080,46058,13218723
2023-02-09,45521,46435,44844,45440,9183005
2023-02-10,45200,46436,44191,45313,18709910
2023-02-13,44821,45493,44043,45014,29828306
2023-02-14,45718,47057,44648,45991,17140939
2023-02-15,46368,47079,45157,46127,14399822
2023-02-16,46734,47406,45977,46841,19709150
2023-02-17,45807,46413,44946,45797,17469162
2023-02-20,45973,46962,44907,45980,9171364
2023-02-21,46666,47336,45490,46594,28194276
2023-02-22,46993,47993,45351,46651,27139420
2023-02-23,47853,48647,46323,47397,7573937
2023-02-24,46942,48425,45712,47029,9197739
2023-02-27,48338,48753,47319,48024,15325121
2023-02-28,49942,51140,49149,49680,19471251
2023-03-01,49482,50329,48885,49409,8305742
2023-03-02,49527,49911,48456,49079,28783667
2023-03-03,49849,50701,49247,50149,23248067
2023-03-06,50936,51905,50517,51337,22490133
2023-03-07,51295,52149,49697,50935,20055665
2023-03-08,50552,51583,49734,50613,16324581
2023-03-09,50749,51132,49347,50400,24713814
2023-03-10,49771,50483,48378,49383,29543290
2023-03-13,48276,49436,47980,48703,26263961
2023-03-14,48337,49003,46800,47969,11859634
2023-03-15,47368,48231,46296,47417,28352138
2023-03-16,47402,48646,46847,47392,16045787
2023-03-17,47679,48815,46185,47558,14840119
2023-03-20,49080,49616,47677,48665,24478209
2023-03-21,47475,48751,47373,47936,9007324
2023-03-22,48621,49483,47778,48644,8515530
2023-03-23,48669,49754,47563,48487,13203492
2023-03-24,48667,49254,47240,48451,22418678
2023-03-27,49130,49636,47810,48942,11437885
2023-03-28,47766,48680,47494,48118,24104305
2023-03-29,48199,49329,47483,48394,22321869
2023-03-30,48377,49467,47558,48514,17884085
2023-03-31,49170,50184,47504,48873,27283977
2023-04-03,48868,49793,47628,49085,5393186
2023-04-04,50598,51789,50347,50893,10972872
2023-04-05,50867,51725,49274,50406,8755490
2023-04-06,49513,51328,49107,50004,17923274
2023-04-07,50030,50413,48130,49537,12071422
2023-04-10,49298,50066,48322,49124,8304299
2023-04-11,48974,49436,48102,48654,9959691
2023-04-12,49319,50941,48607,49522,11532930
2023-04-13,50086,51203,49188,50577,19808756
2023-04-14,50383,51582,49224,50144,6750093
2023-04-17,49849,50691,48792,49518,27993847
2023-04-18,50108,50897,48778,49869,6220682
2023-04-19,49102,49982,48842,49455,10243174
2023-04-20,50178,50899,49075,49925,10005332
2023-04-21,50346,50986,49475,50077,19778249
2023-04-24,49094,49586,48080,48938,24672234
2023-04-25,50341,51233,48704,50074,19738446
2023-04-26,51779,52936,50199,51423,18931730
2023-04-27,51066,52033,49628,50951,11820399
2023-04-28,50238,51885,50055,50654,5607317
2023-05-01,50859,51450,50119,50872,10551252
