Date,Open,High,Low,Close,Volume
2023-05-02,50695,52065,50285,51127,10579123
2023-05-03,51536,52268,50394,51632,23470891
2023-05-04,53090,54372,51789,53189,5974303
2023-05-05,52587,54574,52259,53047,19435478
2023-05-08,52254,53630,51337,52412,26988492
2023-05-09,50929,51920,50020,51328,25030723
2023-05-10,51078,51633,49868,50765,24653453
2023-05-11,51194,51806,49259,50740,25408263
2023-05-12,51660,53047,50882,52106,9973064
2023-05-15,52172,53080,50635,51701,11848120
2023-05-16,51898,53239,50472,51875,14425266
2023-05-17,51654,53015,51327,51862,22257890
2023-05-18,52340,53709,51424,52786,10320804
2023-05-19,54788,55615,53286,54787,9747924
2023-05-22,54671,55010,52942,54351,11684601
2023-05-23,54175,54874,53163,53952,29688273
2023-05-24,54304,55798,53619,54797,8612914
2023-05-25,54885,56659,54323,55357,14464656
2023-05-26,56780,58209,55208,56891,7157098
2023-05-29,57154,58044,55707,57389,19130270
2023-05-30,56774,58102,55876,57080,22721569
2023-05-31,57333,58371,56799,57586,16798021
2023-06-01,58899,59312,57824,58543,20333589
2023-06-02,59773,60837,57589,59264,14439949
2023-06-05,59601,60362,58566,59715,10868555
2023-06-06,61163,61786,59958,60670,15212588
2023-06-07,61514,62559,60361,61734,20173441
2023-06-08,62985,64753,62169,63014,23498958
2023-06-09,63279,64973,61889,63627,8295453
2023-06-12,63646,64396,62751,63468,10870747
2023-06-13,64217,64883,62655,63608,5304543
2023-06-14,64893,66354,64035,64759,8112261
2023-06-15,63783,65831,62912,63965,6456498
2023-06-16,64509,65246,62857,64319,21684375
2023-06-19,63457,65712,63221,63939,17086533
2023-06-20,64464,65802,62401,63967,26490513
2023-06-21,65198,67041,63671,65194,14101540
2023-06-22,65314,66865,64336,65381,14369879
2023-06-23,65539,66905,64465,65426,20886181
2023-06-26,64252,65249,63360,64092,11423841
2023-06-27,64254,66432,63130,64809,14380814
2023-06-28,65676,66786,64518,65437,24015370
2023-06-29,67211,69151,66531,67560,7657303
2023-06-30,67536,68497,65316,67248,10390656
2023-07-03,67904,69131,65967,67469,13324458
2023-07-04,68133,69515,66073,67721,14491099
2023-07-05,69397,70220,67666,69324,11663143
2023-07-06,69253,71070,68509,69225,5665979
2023-07-07,69018,70961,68323,69515,10446342
2023-07-10,70535,72035,69051,70148,22561494
2023-07-11,70023,71655,69608,70345,19526420
2023-07-12,69869,71102,68305,69874,12806421
2023-07-13,69775,72060,69099,70077,25861673
2023-07-14,70684,72275,69688,71206,24247778
2023-07-17,70291,71994,69225,70109,12104627
2023-07-18,69623,71632,68395,70249,15926684
2023-07-19,69857,70921,68743,69511,25575273
2023-07-20,70499,71901,68944,70757,8198747
2023-07-21,68449,70625,67518,69141,10476049
2023-07-24,68576,69693,67541,68561,18114573
2023-07-25,68324,69693,67423,68949,21419281
2023-07-26,70252,71658,69309,70568,23680087
2023-07-27,70790,71213,69010,70499,14010823
2023-07-28,69300,71978,68852,69911,23588265
2023-07-31,72372,73991,70056,71884,26535028
2023-08-01,69625,71582,68295,70323,15878407
2023-08-02,67659,69674,66371,68003,10758851
2023-08-03,68782,69610,67048,68452,13468579
2023-08-04,67687,69528,66127,67937,19058464
2023-08-07,66363,68643,65364,66896,14954657
2023-08-08,67418,69563,66119,67607,26369117
2023-08-09,67542,69076,65896,67854,24626311
2023-08-10,67741,69007,66046,67280,18924414
2023-08-11,65741,66999,65175,65988,17768696
2023-08-14,67238,68844,65049,66851,11779617
2023-08-15,68032,68213,66285,67503,14587718
2023-08-16,67314,68891,66277,67403,22623678
2023-08-17,69838,70876,67773,69270,5723879
2023-08-18,67991,69778,67069,68158,17377179
2023-08-21,67217,67425,65148,66598,25109222
2023-08-22,65366,67803,64595,65907,23397030
2023-08-23,66109,66760,63896,65862,23221531
2023-08-24,66094,67587,65034,66103,6502718
2023-08-25,65715,66815,64759,65863,18772237
2023-08-28,66387,67280,64276,66211,24605556
2023-08-29,65233,66328,63498,64968,22971953
2023-08-30,65717,67593,65684,66375,16932133
2023-08-31,65852,67169,64862,66293,11696579
2023-09-01,67692,68309,66059,67404,5398825
2023-09-04,67976,68995,66951,67751,19468459
2023-09-05,68851,69931,67147,68215,18654424
2023-09-06,69157,70722,67535,68798,6885190
2023-09-07,69885,70069,68288,69260,9695781
2023-09-08,70211,71177,69039,69928,26869211
2023-09-11,71034,72178,69834,71322,22007812
2023-09-12,70968,72271,70066,71532,9993899
2023-09-13,72701,73973,70683,72293,16267806
2023-09-14,72404,73788,71426,72196,9122990
2023-09-15,73089,74733,72571,73755,20905769
2023-09-18,72803,74079,70938,73007,19299385
2023-09-19,75664,75765,74024,74979,17494418
2023-09-20,74935,76935,73406,74934,20410415
2023-09-21,73227,75489,71227,73326,16131259
2023-09-22,73405,74401,72071,73467,14822090
2023-09-25,72293,73780,71142,72716,28274343
2023-09-26,73440,75648,72717,73633,5294358
2023-09-27,72723,74993,71023,72912,19379782
2023-09-28,71776,73757,71449,72424,12594902
2023-09-29,70748,71147,69045,70372,29610492
2023-10-02,69778,70648,67874,69894,24651014
2023-10-03,67787,68800,66642,67353,9721005
2023-10-04,66214,66927,64454,65753,14970977
2023-10-05,66120,67206,64895,66503,26747561
2023-10-06,67498,68744,65900,67287,16374994
2023-10-09,67679,68409,66846,67716,6247752
2023-10-10,67241,68452,65139,66734,9695154
2023-10-11,66307,67762,64942,66686,27134993
2023-10-12,66920,67403,64854,66682,27078504
2023-10-13,65665,66950,63948,65524,16703087
2023-10-16,66727,68204,66037,67001,5116908
2023-10-17,67390,69884,66487,67883,7343145
2023-10-18,67863,69071,65936,67658,16764504
2023-10-19,68009,68735,65880,67686,10846899
2023-10-20,67647,69539,66312,67897,28574093
2023-10-23,66008,66833,65080,65818,5851563
2023-10-24,65436,67415,64056,65574,14239320
2023-10-25,65180,66038,64238,64903,17336530
2023-10-26,63543,65270,62630,63928,10360678
2023-10-27,64155,64359,61977,63658,14029750
2023-10-30,65097,66586,64579,65375,11612303
2023-10-31,65829,67762,64631,66003,15548839
2023-11-01,64859,67146,64403,65438,13127678
2023-11-02,65487,66956,65318,66000,29990019
2023-11-03,67406,68364,65431,67385,17893170
2023-11-06,68002,70120,66402,68320,15286846
2023-11-07,68840,70337,67315,68381,20196443
2023-11-08,67060,68524,66067,67717,10310074
2023-11-09,68261,69727,66626,68426,6519598
2023-11-10,68606,69983,66820,68830,24436448
2023-11-13,69084,71667,67692,69755,5045807
2023-11-14,69890,71241,69397,70419,19149001
2023-11-15,71404,72545,69574,71528,23213202
2023-11-16,70943,72731,69489,70954,22437717
2023-11-17,72217,73153,71062,72356,6558274
2023-11-20,72615,74011,71015,72570,18211492
2023-11-21,74972,76239,72625,74829,9732369
2023-11-22,73330,75291,72994,74056,24715503
2023-11-23,75929,77343,73720,75984,8764993
2023-11-24,76916,77779,75085,76210,22087179
2023-11-27,75494,76463,74549,75465,25868917
2023-11-28,75183,76523,73318,74917,22960709
2023-11-29,74277,76504,73119,74557,20576682
2023-11-30,75443,76923,73496,75031,26519098
2023-12-01,76033,76609,73940,75620,9618219
2023-12-04,75001,75943,74051,74969,28243996
2023-12-05,75655,76093,74033,74942,19516602
2023-12-06,76771,78682,75549,77350,6551726
2023-12-07,78588,80796,77950,79354,18426433
2023-12-08,80305,81758,78958,79874,15895584
2023-12-11,80410,80809,79059,79919,26168865
2023-12-12,79455,80919,78476,80063,7900203
2023-12-13,80421,82241,79108,80800,23428086
2023-12-14,78793,81465,77617,79560,12062215
2023-12-15,78926,80352,78395,79253,29336228
2023-12-18,77692,79034,75172,77270,25397813
2023-12-19,77760,78914,76302,77732,27297019
2023-12-20,78248,80663,76576,78487,27464352
2023-12-21,77718,80093,76015,77918,29566789
2023-12-22,78962,81030,78011,79758,14196670
2023-12-25,77978,79434,77506,78291,5667538
2023-12-26,76796,77967,74359,76572,9607455
2023-12-27,77558,77967,75413,76829,23790554
2023-12-28,78578,79866,75824,78036,16466986
2023-12-29,79245,82129,77854,80007,9872691
2024-01-01,80090,81321,77771,79456,23839840
2024-01-02,81199,82881,79144,80742,9261663
2024-01-03,81148,82143,78692,80695,7300612
2024-01-04,80419,81543,78581,80486,9010768
2024-01-05,81387,83573,79249,81553,15431357
2024-01-08,82027,83769,80380,82351,23103047
2024-01-09,79706,82288,79546,80404,29280632
2024-01-10,81738,83452,81272,82185,14279863
2024-01-11,83461,84861,81931,83886,15348630
2024-01-12,83073,85580,81555,83099,20009521
2024-01-15,84006,84689,82605,83592,6881397
2024-01-16,84168,86719,81696,84212,8911251
2024-01-17,83794,87039,83376,84541,17994289
2024-01-18,84611,86013,82918,83843,25323650
2024-01-19,83734,84923,80660,82999,5762557
2024-01-22,83440,84755,80746,82967,27044598
2024-01-23,85256,86733,83516,84426,29944791
2024-01-24,85190,86459,83476,85115,24496929
2024-01-25,85425,86280,82126,84642,13971541
2024-01-26,84895,87538,83494,85621,12188106
2024-01-29,81743,83457,80242,81963,5321199
2024-01-30,82917,84922,82029,83375,27139911
2024-01-31,80705,82548,79954,81199,8829994
2024-02-01,80178,82477,79943,80758,24206704
2024-02-02,79596,81546,77476,79402,18329543
2024-02-05,78298,78952,76362,77860,29169269
2024-02-06,79339,81488,77684,79215,21806308
2024-02-07,78104,80530,76938,78660,10113050
2024-02-08,79560,81161,76964,79068,29486235
2024-02-09,79228,80682,78187,79013,5657191
2024-02-12,79400,81615,78549,79578,19992929
2024-02-13,79947,80492,78074,79670,15776415
2024-02-14,77761,80197,76735,78137,22660651
2024-02-15,79059,80161,77286,79304,25858750
2024-02-16,79374,80905,77212,78717,15279184
2024-02-19,76557,79173,75641,76879,8509934
2024-02-20,76339,77598,74881,76385,12988597
2024-02-21,78714,79214,77309,78105,21382927
2024-02-22,79430,81103,77695,79101,21984796
2024-02-23,77998,79872,76910,78687,22546248
2024-02-26,77723,80413,77136,78275,21001467
2024-02-27,77131,78837,75826,77897,25549596
2024-02-28,80534,81330,78532,80324,13865465
2024-02-29,80700,83174,78921,80784,27843141
2024-03-01,80711,83214,79568,81305,8931895
2024-03-04,83318,84786,81376,82562,24878002
2024-03-05,82907,84224,81174,82858,12285880
2024-03-06,82110,84478,81370,82536,7651788
2024-03-07,82294,84093,80773,82293,5209720
2024-03-08,82499,84018,80300,82204,23995438
2024-03-11,81462,84101,81024,82158,19383405
2024-03-12,82681,84841,80959,83055,25768135
2024-03-13,83630,84664,80999,83120,24792840
2024-03-14,83965,85337,82360,84033,28331184
2024-03-15,84010,86061,81851,83931,17525800
2024-03-18,83917,85251,81525,84030,15520770
2024-03-19,80768,83456,80123,81512,17505994
2024-03-20,82080,83844,80998,82632,29677387
2024-03-21,82971,84931,81310,83062,23472841
2024-03-22,83815,86408,83406,84305,18361840
2024-03-25,79917,81802,79144,80642,15123480
2024-03-26,83740,84100,82110,83169,20271357
2024-03-27,83793,84042,80736,82995,12016611
2024-03-28,84869,86240,82803,84374,8837478
2024-03-29,83646,85300,82008,83058,9024537
2024-04-01,83389,84735,82284,83821,7780877
2024-04-02,83257,84533,81207,82497,16008998
2024-04-03,81230,83100,79881,81725,8031863
2024-04-04,84831,85717,81705,84071,22927527
2024-04-05,84661,86227,82084,83831,6595776
2024-04-08,84461,85504,82245,84104,15457143
2024-04-09,86022,86847,84123,85202,24894389
2024-04-10,85955,86717,83679,85836,13051964
2024-04-11,85615,87030,85112,86029,26603101
2024-04-12,86391,87813,85563,86500,8244811
2024-04-15,89786,90565,87374,89619,27658039
2024-04-16,88777,91567,87478,89541,20706914
2024-04-17,90031,91475,88726,89811,24811148
2024-04-18,92105,93139,90254,91227,5621747
2024-04-19,92165,93991,90780,92740,15884510
2024-04-22,94943,95893,92165,94391,16233125
2024-04-23,95775,97211,93149,95000,23058474
2024-04-24,94199,96107,91854,93371,9623190
2024-04-25,95874,96045,92669,95000,20659715
2024-04-26,93406,95962,91940,93366,26200691
2024-04-29,94685,95810,91073,93790,16908175
2024-04-30,93206,94702,90038,92729,9361862
2024-05-01,92013,94493,90576,92639,5983061
2024-05-02,93053,94156,90962,93096,5296412
2024-05-03,93954,94649,91329,93545,19787402
2024-05-06,93661,96210,92237,94137,15960311
2024-05-07,95267,96597,92759,95000,15774240
2024-05-08,95316,97692,92515,95000,16275833
2024-05-09,94013,96368,92398,94652,19857318
2024-05-10,95123,96222,94002,95000,16084171
2024-05-13,95516,97307,92931,95000,14886726
2024-05-14,93248,94730,91282,93250,6594362
2024-05-15,93168,96015,92348,94086,15457318
2024-05-16,94067,97275,94018,95000,11318653
2024-05-17,94305,97224,92195,94575,14396313
2024-05-20,95809,97455,93444,95000,11400231
2024-05-21,94271,97016,93299,94786,13151496
2024-05-22,95219,97205,93269,94964,26817576
2024-05-23,94191,97457,92044,94718,28933281
2024-05-24,94402,96248,93180,94740,12451062
2024-05-27,93831,94116,90506,93182,15304803
2024-05-28,91586,92577,89521,91169,25324696
2024-05-29,92594,94690,91930,93350,25564631
2024-05-30,92032,94305,89788,92164,15885249
2024-05-31,89938,92852,89598,90793,9528268
2024-06-03,87827,89782,85278,87860,23999710
2024-06-04,87301,87917,85876,87018,15052700
2024-06-05,84641,87387,83518,85291,22264923
2024-06-06,87023,88831,85151,87392,21869307
2024-06-07,88535,90783,86292,88716,27368154
2024-06-10,88537,89655,86840,87800,5893150
2024-06-11,91662,92296,88175,90767,20090407
2024-06-12,91265,93272,89707,92103,20974862
2024-06-13,92133,92744,89542,91654,28283232
2024-06-14,87992,90567,86666,88218,13924435
2024-06-17,91053,93838,89507,91250,13042153
2024-06-18,89802,91402,86892,89348,15438344
2024-06-19,87872,88194,85033,87143,27295574
2024-06-20,89277,90075,86247,88479,25717279
2024-06-21,91859,93972,89357,91717,29001805
2024-06-24,93354,96018,91583,93622,15019480
2024-06-25,94957,95581,92911,94414,6525068
2024-06-26,94526,95950,92563,95000,19297708
2024-06-27,95121,97303,92846,95000,15553060
2024-06-28,94731,96627,92892,95000,25114229
2024-07-01,95297,96433,94005,95000,12716492
2024-07-02,94506,95974,93963,95000,16472170
2024-07-03,94325,96885,93582,94910,23913112
2024-07-04,94622,96373,91475,93837,26349746
2024-07-05,92698,96166,90766,93442,24193954
2024-07-08,91080,93010,88914,91069,11158382
2024-07-09,90427,92780,88692,90935,20049125
2024-07-10,88760,90634,87805,89586,7332127
2024-07-11,87286,89951,86830,88103,16013698
2024-07-12,87767,89896,87207,88341,6926252
2024-07-15,90847,92182,89004,90185,7074278
2024-07-16,91030,93053,89343,91428,26761142
2024-07-17,90078,90596,87823,89274,15533873
2024-07-18,88092,88995,85860,87949,26111381
2024-07-19,89077,90643,86623,89190,14469309
2024-07-22,88016,88924,86472,87875,6278343
2024-07-23,87609,88765,84969,87579,8032115
2024-07-24,88759,90929,86375,88302,5690778
2024-07-25,86641,88662,84982,87019,9044064
2024-07-26,86901,88956,85751,87157,28411915
2024-07-29,86086,87759,84159,85413,24128175
2024-07-30,85398,87174,82618,84642,27736538
2024-07-31,85716,86890,83877,85048,11036207
2024-08-01,82882,85195,81014,83016,18327766
2024-08-02,84033,84947,81804,83565,25121083
2024-08-05,83500,84886,82248,83540,28139689
2024-08-06,84228,85753,82873,84232,17344700
2024-08-07,84016,86497,83649,84515,24420016
2024-08-08,86402,88284,84046,86245,13181311
2024-08-09,85864,87815,84959,86407,6658332
2024-08-12,85561,86937,84321,85850,26228657
2024-08-13,86618,87955,85001,86007,26795984
2024-08-14,86200,87798,84378,86708,22548495
2024-08-15,86028,88644,85473,86772,29854034
2024-08-16,86076,88897,85207,86825,9074999
2024-08-19,86668,87973,83805,85911,5663431
2024-08-20,85068,87189,83312,85056,13966309
2024-08-21,83116,85553,81325,83267,23365620
2024-08-22,85983,87161,83878,85452,15193756
2024-08-23,84421,85921,82833,83858,18701736
2024-08-26,82708,84844,81441,82986,8892825
2024-08-27,82410,83219,80666,82092,27130590
2024-08-28,83645,84068,81561,83194,7871083
2024-08-29,83082,84125,80426,82826,13998331
2024-08-30,83788,85967,82238,84376,26515595
2024-09-02,84151,85390,81840,83523,13671734
2024-09-03,83939,86138,81877,83873,28319440
2024-09-04,82462,83975,80638,82822,7644046
2024-09-05,85359,86557,83784,85487,21511560
2024-09-06,83188,86422,81987,83964,17537769
2024-09-09,83727,85380,82259,84354,18355695
2024-09-10,85609,86823,83392,85156,16768203
2024-09-11,84828,87545,83343,85685,11403679
2024-09-12,85304,87226,84469,85447,10814104
2024-09-13,85319,86280,84202,85280,8763302
2024-09-16,84576,86287,83984,85336,22703313
2024-09-17,85954,86179,82775,85148,6983438
2024-09-18,85906,88255,85128,86379,26971167
2024-09-19,88894,91108,88008,89244,21290309
2024-09-20,88150,89796,87201,88497,22160825
2024-09-23,86212,88651,84276,86679,24882219
2024-09-24,85701,88849,85082,86564,23640298
2024-09-25,90326,90888,88717,89914,24288179
2024-09-26,89659,90603,87191,88830,20248546
2024-09-27,90512,93179,89460,91014,6753313
2024-09-30,93609,94708,91360,93304,24163365
2024-10-01,92977,94024,90732,92529,8481591
2024-10-02,93970,95398,90584,93319,10766392
2024-10-03,94852,97656,93364,95000,7803005
2024-10-04,94087,96934,91779,94459,20323076
2024-10-07,93842,96211,92165,94171,14674961
2024-10-08,93746,95646,91095,93349,24041935
2024-10-09,92511,93518,90173,91928,10256583
2024-10-10,90453,93110,88545,91033,18553496
2024-10-11,89131,91088,87917,89362,16434079
2024-10-14,90126,90641,88147,89407,8044221
2024-10-15,88917,90499,86012,88375,25903769
2024-10-16,89545,90558,86209,88685,10098227
2024-10-17,87055,88102,84268,86615,16592789
2024-10-18,86859,89502,85960,87045,6661342
2024-10-21,88293,89051,86420,88133,21230378
2024-10-22,85773,86892,83731,85497,14208201
2024-10-23,85252,86935,83581,85977,27423028
2024-10-24,87638,89778,86071,87560,10218907
2024-10-25,86331,88038,84885,85972,7916933
2024-10-28,87542,89594,86944,88128,12710611
2024-10-29,89180,90768,87132,88682,20780630
2024-10-30,87892,89317,85244,87745,28050888
2024-10-31,88464,89874,85238,87671,10573945
2024-11-01,87596,90092,85840,88405,9886202
2024-11-04,88091,90121,86307,88506,25684213
2024-11-05,89403,91782,86787,89221,18900845
2024-11-06,87631,89311,85807,87989,16659029
2024-11-07,88591,89307,86246,88213,28243967
2024-11-08,86789,88215,85380,86342,15315271
2024-11-11,85513,88731,84664,86198,22563002
2024-11-12,85053,86522,83898,85029,7427667
2024-11-13,84106,85036,82763,84091,10311154
2024-11-14,85426,87088,83274,85650,17428621
2024-11-15,87806,88804,85722,87052,11557734
2024-11-18,88423,89011,85696,87848,19509348
2024-11-19,86749,88410,84921,86409,5563889
2024-11-20,86367,88575,84005,85998,5277834
2024-11-21,87496,89230,86684,87563,27284149
2024-11-22,88488,89249,85579,87749,10585056
2024-11-25,91156,92438,88585,90802,9730654
2024-11-26,91756,92462,90298,91338,25671541
2024-11-27,92264,94135,88898,91601,15127275
2024-11-28,90764,92845,89711,91176,27156321
2024-11-29,91920,92980,89944,91359,16675889
2024-12-02,90594,93264,89940,91150,25022214
2024-12-03,91833,93854,91150,92118,8998585
2024-12-04,93133,95586,92460,93440,7816112
2024-12-05,93222,93375,89689,92339,11900725
2024-12-06,91140,92872,89267,90495,6732141
2024-12-09,88356,90538,86500,88002,21072326
2024-12-10,89075,90710,87161,88673,15627772
2024-12-11,87313,89742,84813,87205,21460794
2024-12-12,85144,85488,82955,84389,13675237
2024-12-13,84874,86540,84002,84881,28682259
2024-12-16,87845,89995,87019,88055,20197601
2024-12-17,87454,89952,86179,88047,27912112
2024-12-18,89665,90762,86551,89154,20487103
2024-12-19,89682,90760,87233,89264,6634461
2024-12-20,88925,90249,87931,89131,19937872
2024-12-23,89502,91972,88917,90360,17395322
2024-12-24,90577,91159,88094,89967,15403209
2024-12-25,89445,92558,87717,90328,15205026
2024-12-26,91133,92050,88815,90763,7887569
2024-12-27,90699,90858,88001,89854,6746988
2024-12-30,91077,93110,90149,91191,26674202
2024-12-31,90470,92944,89389,90952,6020346
